133,LFFE4,3.89,-4.91,4.08,0.000,0.00,3.599,0.00,-26.50,0.00,-23.11,10.90,0.00,0.00,0.00,0.00,-0.831,0.00,51892000.00,0.00,0.00,158769180193
134,CGOS3,26.20,-4.85,1.89,0.509,0.00,0.167,-0.83,-256.60,-0.25,-570.29,-570.29,-0.002,-0.1048,0.54,-0.0008,-0.3902,0.00,453387000.00,2.48,0.0897,158769180193
135,SJOS3,1.19,-4.50,-0.10,0.000,0.00,3.198,0.00,-11.69,0.00,-26.35,-26.35,0.00,0.00,0.00,0.00,0.0231,0.00,-154369000.00,0.00,0.00,158769180193
136,VVAR11,14.58,-4.41,10.93,0.246,0.00,0.259,-1.93,7.45,-0.55,12.80,6.27,0.0331,-0.0559,0.79,0.0537,-2.4792,0.00,578000000.00,10.21,0.0919,158769180193
137,PRML3,11.52,-4.41,1.98,18.612,0.00,0.581,23.00,-30.33,-0.93,-63.15,1640.31,-0.6136,-4.2499,2.02,-0.0196,-0.4484,0.00,2192720000.00,2.18,0.3285,158769180193
138,VVAR4,4.84,-4.39,10.89,0.245,0.00,0.258,-1.92,7.42,-0.55,12.77,6.26,0.0331,-0.0559,0.79,0.0537,-2.4792,0.00,578000000.00,10.21,0.0919,158769180193
139,CTKA4,8.40,-4.19,-0.19,0.155,0.00,0.137,0.47,1.86,-0.12,19.99,14.28,0.0829,-0.0369,1.95,0.0841,0.0456,4391.88,-272598000.00,-1.93,0.0531,158769180193
140,CTNM3,7.50,-4.10,0.23,0.123,0.00,0.053,1.04,5.18,-0.24,34.66,10.49,0.0238,-0.0227,1.16,0.0114,-0.0561,2940.98,999012000.00,1.53,-0.0995,158769180193
141,DTCY3,5.70,-4.09,9.53,3.818,0.00,1.539,-5.25,-7.21,-2.43,-7.26,-14.55,-0.5295,-0.9342,0.41,-0.262,-2.3306,328.73,4661000.00,0.61,-0.0151,158769180193
142,AHEB3,23.00,-4.06,6.36,1.507,0.00,0.659,-9.91,-4.06,-0.89,-3.42,-4.76,-0.3708,-0.3706,0.71,-0.1907,-1.5637,282.45,27217000.00,0.00,-0.1458,158769180193
143,BUET4,18.49,-4.04,-0.72,1.451,0.00,0.423,-0.50,-9.72,-0.29,-19.18,-30.83,-0.1493,-0.3593,0.11,-0.0595,0.1779,0.00,-124674000.00,-0.70,0.0455,158769180193
144,PMET5,0.65,-3.95,-0.16,4.518,0.00,30.248,-0.22,89.99,-0.16,503.88,503.88,0.0502,-1.1449,0.01,0.3897,0.041,0.00,-290863000.00,-0.74,0.3774,158769180193
145,LFFE3,3.11,-3.92,3.26,0.000,0.00,2.877,0.00,-21.18,0.00,-17.80,8.39,0.00,0.00,0.00,0.00,-0.831,0.00,51892000.00,0.00,0.00,158769180193
146,BSEV3,2.94,-3.86,13.46,0.506,0.00,0.292,15.30,8.26,-0.45,23.79,4.13,0.0612,-0.1309,1.06,0.0381,-3.4853,534142.00,222826000.00,26.51,-0.0091,158769180193
147,FBMC3,80.00,-3.78,-0.92,3.858,0.00,1.384,-1.79,-2.85,-0.64,-3.31,-3.69,-1.3559,-1.0197,0.31,-0.647,0.2419,0.00,-63552000.00,-0.15,-0.3166,158769180193
148,IGBR6,19.00,-3.68,-0.26,45.016,0.00,0.954,-2.72,-21.87,-0.21,-108.38,-130.38,-2.0585,-12.2224,0.03,-0.0473,0.0714,0.00,-903745000.00,-1.04,-0.0986,158769180193
149,IGBR5,18.90,-3.66,-0.26,44.779,0.00,0.949,-2.71,-21.75,-0.21,-108.27,-130.24,-2.0585,-12.2224,0.03,-0.0473,0.0714,0.00,-903745000.00,-1.04,-0.0986,158769180193
150,PINE4,2.92,-3.66,0.51,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.1405,1630720.00,841055000.00,0.00,0.0618,158769180193
151,APTI4,3500.00,-3.61,0.28,1.493,0.00,0.152,21.06,-4.11,-0.51,-6.23,-6.23,-0.3636,-0.4131,1.05,-0.0392,-0.0778,0.00,236697000.00,0.24,-0.0769,158769180193
152,TLCP4,34.11,-3.57,1.25,0.586,0.00,0.379,-1.96,-18.91,-0.95,-36.16,-36.16,-0.031,-0.164,0.61,-0.0252,-0.3504,0.00,262979000.00,1.21,0.0909,158769180193
153,BECE3,9.10,-3.42,8.72,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.552,0.00,96496000.00,0.00,0.1281,158769180193
154,AHEB5,19.02,-3.36,5.26,1.246,0.00,0.545,-8.20,-3.36,-0.74,-2.72,-3.78,-0.3708,-0.3706,0.71,-0.1907,-1.5637,145.15,27217000.00,0.00,-0.1458,158769180193
155,BECE4,8.75,-3.29,8.38,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.552,0.00,96496000.00,0.00,0.1281,158769180193
156,ADHM3,2.65,-3.22,-1.01,607.332,0.00,82.818,-1.13,-4.48,-1.00,-4.48,-4.58,-135.485,-188.606,0.00,5.217,0.3147,374870.00,-19776000.00,0.00,0.4348,158769180193
157,SUZA4,13.90,-3.12,0.48,0.092,0.00,0.025,0.32,1.10,-0.04,25.94,8.55,0.0839,-0.1083,1.65,0.0253,-0.1549,0.00,4972850000.00,12.81,0.243,158769180193
158,PNOR5,1.87,-2.90,0.55,0.354,0.00,0.205,0.70,8.52,-2.32,4.57,4.57,0.0415,-0.1174,2.50,0.0361,-0.1884,0.00,158071000.00,0.42,0.0134,158769180193
159,PNOR6,1.87,-2.90,0.55,0.354,0.00,0.205,0.70,8.52,-2.32,4.57,4.57,0.0415,-0.1174,2.50,0.0361,-0.1884,0.00,158071000.00,0.42,0.0134,158769180193
160,STRP4,0.21,-2.85,-0.43,0.416,0.00,0.111,-0.18,-0.45,-0.09,-1.15,-1.15,-0.9182,-0.1458,0.13,-0.2549,0.1495,0.00,-12498000.00,-0.66,-0.3639,158769180193
161,CEDO4,4.70,-2.68,0.27,0.069,0.00,0.064,-4.51,510.87,-0.21,2872.55,12.93,0.0001,-0.0205,0.97,0.0001,-0.1017,7091.77,172634000.00,1.38,0.1413,158769180193
162,CTNM4,4.90,-2.68,0.15,0.080,0.00,0.035,0.68,3.38,-0.16,32.86,9.95,0.0238,-0.0227,1.16,0.0114,-0.0561,141280.00,999012000.00,1.53,-0.0995,158769180193
163,LIXC3,1.75,-2.62,1.52,395.995,0.00,0.069,0.28,-4.21,3.84,-6.37,-6.68,-94.1321,-143.868,1.34,-0.019,-0.5785,0.00,13842000.00,0.79,-0.759,158769180193
164,DMMO3,1.15,-2.45,-0.64,0.709,0.00,0.232,-1.29,-27.83,-0.19,-86.99,18.43,-0.0255,-0.2888,0.48,-0.0095,0.2622,7948660.00,-482478000.00,-1.63,0.0429,158769180193
165,BICB4,8.25,-2.43,2.21,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.91,0.00,944626000.00,0.00,-0.3119,158769180193
166,BICB3,8.00,-2.35,2.14,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.91,0.00,944626000.00,0.00,-0.3119,158769180193
167,AZUL4,16.37,-2.33,-1.59,0.489,0.00,0.292,-2.06,-4.68,-0.30,-6.20,2.99,-0.1045,-0.21,0.60,-0.0742,0.6829,246773000.00,-3519170000.00,-1.00,0.1949,158769180193
168,LLIS3,6.50,-2.32,0.20,0.469,0.0549,0.104,-2.93,-2.27,-0.45,-7.36,-52.00,-0.2067,-0.2023,0.87,-0.0565,-0.0846,1417480.00,2282310000.00,0.65,-0.0334,158769180193
169,TCSA3,0.81,-2.31,0.63,1.629,0.00,0.347,1.57,-11.41,-14.77,-11.85,-13.99,-0.1428,-0.7169,2.08,-0.0378,-0.2742,28575300.00,940565000.00,0.37,-0.2704,158769180193
170,GSHP3,40.69,-2.29,17.96,0.564,0.00,0.046,0.63,1.78,-0.06,24.86,23.47,0.3168,-0.2465,1.54,0.0311,-7.8499,83947.30,4371000.00,294.29,-0.1354,158769180193
171,ARLA4,3.38,-2.21,-0.62,2.137,0.00,0.442,-0.31,-6.74,-0.29,-17.87,-17.87,-0.3172,-0.9655,0.10,-0.1371,0.28,0.00,-24319000.00,-1.02,-0.4746,158769180193
172,SHOW3,2.30,-2.19,0.56,0.394,0.0257,0.249,1.17,-9.47,17.51,-6.20,116.86,-0.0416,-0.1823,1.60,-0.0442,-0.2551,1168340.00,277467000.00,0.56,-0.0909,158769180193
173,LIXC4,1.45,-2.17,1.26,328.110,0.00,0.057,0.23,-3.49,3.18,-5.65,-5.92,-94.1321,-143.868,1.34,-0.019,-0.5785,0.00,13842000.00,0.79,-0.759,158769180193
174,OGXP3,1.63,-2.15,-0.98,0.000,0.00,0.925,0.00,-16.46,0.00,-16.46,-16.46,0.00,0.00,0.00,0.00,0.4553,0.00,-53901000.00,0.00,0.00,158769180193
175,ARCZ3,3.66,-1.88,1.95,1.096,0.00,0.369,1.53,9.50,-0.84,28.18,28.18,0.1154,-0.5802,2.86,0.0403,-1.0398,0.00,1934210000.00,3.92,0.0075,158769180193
176,ARCZ6,3.63,-1.86,1.94,1.087,0.00,0.366,1.52,9.42,-0.84,28.10,28.10,0.1154,-0.5802,2.86,0.0403,-1.0398,0.00,1934210000.00,3.92,0.0075,158769180193
177,BISA3,1.58,-1.77,1.18,1.692,0.00,0.321,0.86,-4.02,-7.64,-6.21,-9.28,-0.4205,-0.9636,2.22,-0.085,-0.6694,0.00,1788370000.00,0.77,-0.2423,158769180193
178,BCAL6,0.28,-1.70,-0.07,1.946,0.00,13.030,-0.09,38.77,-0.07,452.65,452.65,0.0502,-1.1449,0.01,0.3897,0.041,0.00,-290863000.00,-0.74,0.3774,158769180193
179,TESA3,10.57,-1.70,0.24,0.238,0.00,0.092,-3.93,-131.26,-0.28,-578.15,20.09,-0.0018,-0.1402,0.93,-0.0008,-0.1429,1690410.00,943019000.00,0.88,0.0354,158769180193
180,DJON4,0.18,-1.70,0.22,-0.956,0.00,0.166,-1.29,-1.42,-0.85,-1.98,-1.98,0.6737,0.5633,0.24,-0.1202,-0.1284,0.00,2702000.00,0.09,0.4519,158769180193
181,ARLA3,2.47,-1.62,-0.45,1.562,0.00,0.323,-0.22,-4.92,-0.21,-16.06,-16.06,-0.3172,-0.9655,0.10,-0.1371,0.28,0.00,-24319000.00,-1.02,-0.4746,158769180193
182,SDIA3,6.42,-1.59,9.41,0.397,0.00,0.418,-3.29,9.53,-0.83,23.15,23.15,0.0416,-0.2509,0.78,0.0589,-5.9066,0.00,459230000.00,17.27,0.1342,158769180193
183,SDIA4,6.42,-1.59,9.41,0.397,0.00,0.418,-3.29,9.53,-0.83,23.15,23.15,0.0416,-0.2509,0.78,0.0589,-5.9066,0.00,459230000.00,17.27,0.1342,158769180193
184,DUQE3,28.00,-1.58,-11.29,12.103,0.00,0.428,-0.74,-1.65,-0.57,-2.70,-2.98,-7.3292,-7.676,0.33,-0.2821,7.1574,0.00,-6987000.00,-7.19,-0.427,158769180193
185,CALI3,98.18,-1.48,26.87,8.960,0.00,0.457,1.14,-1.38,-1.20,-1.40,-1.42,-6.4973,-6.0515,2.98,-0.3725,-18.1501,0.00,1359000.00,0.55,-0.4625,158769180193
186,RPMG3,3.15,-1.42,-0.08,0.195,0.00,0.102,-0.10,-1.28,-0.08,-1.28,-1.33,-0.1526,-0.1371,0.47,-0.0821,0.0572,100313.00,-2618490000.00,0.00,0.1587,158769180193
187,LUPA3,1.33,-1.27,0.33,1.019,0.00,0.066,0.29,-1.04,-0.15,-5.50,-8.36,-0.9812,-0.8011,2.69,-0.0658,-0.2629,618826.00,99565000.00,1.49,-0.3496,158769180193
188,PMET6,0.20,-1.21,-0.05,1.390,0.00,9.307,-0.07,27.69,-0.05,441.57,441.57,0.0502,-1.1449,0.01,0.3897,0.041,0.00,-290863000.00,-0.74,0.3774,158769180193
189,LGLO4,100.00,-1.05,0.65,0.225,0.00,0.192,-0.32,-1.24,-0.32,-2.13,-2.13,-0.181,-0.2147,0.14,-0.1837,-0.6251,0.00,5191000.00,0.49,-0.1142,158769180193
190,BBRK3,2.50,-1.02,0.36,0.666,0.00,0.225,2.94,-6.20,-1.82,-2.37,-16.87,-0.1074,-0.5199,1.49,-0.0426,-0.3578,710558.00,249073000.00,0.00,-0.0383,158769180193
191,MNPR4,4.63,-1.00,-0.08,0.140,0.00,0.164,-0.08,0.69,-0.06,0.69,0.61,0.2028,-0.1402,0.13,0.2489,0.084,0.00,-392632000.00,-0.00,0.0276,158769180193
192,MNPR3,4.62,-0.99,-0.08,0.139,0.00,0.164,-0.08,0.69,-0.06,0.69,0.61,0.2028,-0.1402,0.13,0.2489,0.084,9464.47,-392632000.00,-0.00,0.0276,158769180193
193,CEED4,110.00,-0.98,-0.28,0.314,0.00,0.257,-0.34,-2.59,-0.16,-4.42,-6.76,-0.1215,-0.3195,0.29,-0.1187,0.2883,0.00,-3754560000.00,-0.22,0.0196,158769180193
194,TPIS3,1.07,-0.98,0.26,0.190,0.00,0.050,-0.28,-4.15,-0.07,-45.16,5.68,-0.0458,-0.2182,0.26,-0.0127,-0.2692,844955.00,715528000.00,2.76,-0.1896,158769180193
195,VTLM3,0.79,-0.96,-0.30,181.054,0.00,24.689,-0.34,-1.34,-0.30,-1.34,-1.36,-135.485,-188.606,0.00,5.217,0.3147,0.00,-19776000.00,0.00,0.4348,158769180193
196,CORR4,69.00,-0.92,-0.40,0.803,0.00,0.134,0.20,-0.83,-0.21,0.79,0.80,-0.9628,-0.8739,22.21,-0.2169,0.4386,542.50,-3965000.00,0.00,-0.1322,158769180193
197,CEED3,100.00,-0.89,-0.26,0.286,0.00,0.233,-0.31,-2.35,-0.15,-4.19,-6.40,-0.1215,-0.3195,0.29,-0.1187,0.2883,0.00,-3754560000.00,-0.22,0.0196,158769180193
198,JBDU3,2.04,-0.87,0.15,0.000,0.00,0.054,0.00,-0.94,0.00,-1.36,-1.36,0.00,0.00,0.00,0.00,-0.1732,12490.80,68038000.00,0.00,0.00,158769180193
199,JFEN3,3.33,-0.86,1.04,3.547,0.00,0.200,0.72,-2.38,-4.34,-6.47,-6.53,-1.4916,-4.331,1.52,-0.0878,-1.209,309339.00,336159000.00,1.84,-0.4176,158769180193
200,DHBI3,19.00,-0.83,-0.17,0.869,0.00,0.343,-0.16,-3.68,-0.13,-24.58,-59.55,-0.2358,-1.5481,0.12,-0.105,0.2103,0.00,-456340000.00,-0.99,-0.2362,158769180193
201,TECN3,1.29,-0.83,0.29,0.320,0.00,0.150,0.44,-2.96,1.66,-4.16,-3.06,-0.1081,-0.3879,2.41,-0.0643,-0.3561,420638.00,344485000.00,0.30,-0.0603,158769180193
202,LETO5,2.06,-0.83,-0.14,0.000,0.00,0.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1705,0.00,-58642000.00,0.00,-0.1738,158769180193
203,IENG3,0.15,-0.81,0.99,1.717,0.00,0.110,-1.17,3.88,-0.30,25.11,25.11,0.4429,-2.2461,0.85,0.0284,-1.2241,0.00,52234000.00,5.45,0.0813,158769180193
204,HBTS5,9.00,-0.80,0.35,-12.041,0.0091,0.069,-3.31,-0.80,-0.10,-1.92,-1.96,15.0458,15.0831,0.84,-0.0865,-0.442,822.40,232906000.00,0.52,-0.1125,158769180193
205,ESTR4,38.98,-0.77,-0.07,0.281,0.00,0.153,-0.07,-4.68,-0.05,-11.84,-26.62,-0.0601,-0.3644,0.16,-0.0369,0.0854,1724.85,-478535000.00,-0.11,-0.0825,158769180193
206,CALI4,50.21,-0.76,13.74,4.582,0.00,0.234,0.58,-0.71,-0.62,-0.73,-0.74,-6.4973,-6.0515,2.98,-0.3725,-18.1501,0.00,1359000.00,0.55,-0.4625,158769180193
207,OIBR4,1.06,-0.70,0.36,0.313,0.00,0.088,1.03,-4.18,-0.17,-14.76,4.15,-0.0749,-0.4517,1.52,-0.0236,-0.5099,3149880.00,17650300000.00,1.03,-0.0747,158769180193
208,LATM11,28.65,-0.68,0.02,0.006,0.00,0.003,-0.02,0.05,-0.00,7.74,7.74,0.1146,-0.0039,0.49,0.0655,-0.0237,0.00,11357000000.00,2.92,0.1669,158769180193
209,CELM3,15.00,-0.67,-0.16,0.257,0.00,0.132,-0.21,-1.02,-0.10,-4.26,-4.26,-0.2514,-0.3836,0.44,-0.156,0.2341,0.00,-11104000.00,-0.66,0.058,158769180193
210,IENG5,0.12,-0.65,0.79,1.374,0.00,0.088,-0.93,3.10,-0.24,24.33,24.33,0.4429,-2.2461,0.85,0.0284,-1.2241,0.00,52234000.00,5.45,0.0813,158769180193
211,JBDU4,1.25,-0.53,0.09,0.000,0.00,0.033,0.00,-0.58,0.00,-1.00,-1.00,0.00,0.00,0.00,0.00,-0.1732,54850.90,68038000.00,0.00,0.00,158769180193
212,REEM4,4.63,-0.48,-0.08,0.197,0.00,0.137,-0.14,-4.33,-0.07,-3.84,-6.01,-0.0454,-0.4065,0.45,0.0461,0.1578,0.00,-372708000.00,-0.00,-0.1359,158769180193
213,CCXC3,1.16,-0.48,-0.04,0.000,0.00,0.185,0.00,-0.65,0.00,-0.52,-0.52,0.00,0.00,0.00,0.00,0.0785,0.00,-52699000.00,0.00,0.00,158769180193
214,OIBR3,0.65,-0.43,0.22,0.192,0.00,0.054,0.63,-2.57,-0.11,-13.15,3.70,-0.0749,-0.4517,1.52,-0.0236,-0.5099,136957000.00,17650300000.00,1.03,-0.0747,158769180193
215,DOCA3,11.00,-0.40,-0.03,-3.064,0.00,0.030,-0.32,-0.26,-0.02,-6.86,-6.76,11.6592,6.3617,0.61,-0.1248,0.0824,0.00,-390317000.00,-0.82,-0.388,158769180193
216,ESTR3,20.00,-0.40,-0.03,0.144,0.00,0.078,-0.03,-2.40,-0.03,-9.56,-21.50,-0.0601,-0.3644,0.16,-0.0369,0.0854,0.00,-478535000.00,-0.11,-0.0825,158769180193
217,FGUI4,0.38,-0.39,-0.07,0.507,0.00,0.798,-0.07,-1.83,-0.06,-14.24,-14.24,-0.2772,-1.29,0.04,-0.6074,0.1732,0.00,-222024000.00,-0.46,0.0213,158769180193
218,IGBR3,1.96,-0.38,-0.03,4.644,0.00,0.098,-0.28,-2.26,-0.02,-88.77,-106.79,-2.0585,-12.2224,0.03,-0.0473,0.0714,38020.20,-903745000.00,-1.04,-0.0986,158769180193
219,MWET3,7.00,-0.37,-0.07,0.080,0.00,0.083,-0.12,-1.06,-0.04,-6.55,-9.81,-0.0756,-0.2184,0.25,-0.0941,0.1877,0.00,-208359000.00,-0.38,0.0645,158769180193
220,BDLL3,24.01,-0.37,3.05,0.710,0.00,0.046,-0.23,-0.76,-0.07,-5.27,-6.31,-0.9361,-1.9335,0.62,-0.0683,-8.3133,0.00,12589000.00,18.16,-0.4333,158769180193
221,WISA4,0.25,-0.35,-0.01,0.219,0.00,0.029,-0.06,-0.31,-0.01,-19.27,-19.27,-0.7141,-0.6275,0.18,-0.0978,0.0239,0.00,-205386000.00,-0.52,-0.4866,158769180193
222,SJOS4,0.09,-0.34,-0.01,0.000,0.00,0.242,0.00,-0.88,0.00,-15.54,-15.54,0.00,0.00,0.00,0.00,0.0231,0.00,-154369000.00,0.00,0.00,158769180193
223,VIVR3,1.53,-0.32,-0.53,-0.491,0.00,0.139,-0.29,-1.04,-0.16,-3.82,-4.00,0.4726,1.5168,0.45,-0.1392,1.6437,1014660.00,-134155000.00,-1.46,-0.2506,158769180193
224,LETO3,0.80,-0.32,-0.05,0.000,0.00,0.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1705,0.00,-58642000.00,0.00,-0.1738,158769180193
225,WISA3,0.20,-0.28,-0.01,0.175,0.00,0.023,-0.05,-0.25,-0.01,-19.21,-19.21,-0.7141,-0.6275,0.18,-0.0978,0.0239,0.00,-205386000.00,-0.52,-0.4866,158769180193
226,HOOT4,1.93,-0.26,-0.10,0.390,0.00,0.074,-0.07,-0.35,-0.04,-0.34,-0.38,-1.1197,-1.5019,0.04,-0.2186,0.3765,10389.80,-362893000.00,-0.01,-0.1421,158769180193
227,TENE7,9.80,-0.26,-0.02,0.000,0.00,0.068,0.00,-1.02,0.00,-1.44,1.98,0.00,0.00,0.00,0.00,0.0664,0.00,-69256000.00,0.00,0.00,158769180193
228,LIQO3,4.30,-0.24,-0.61,0.117,0.00,0.078,-0.43,-0.39,-0.08,-1.87,-3.04,-0.303,-0.4896,0.49,-0.2367,2.5517,35424.50,-165543000.00,-2.70,-0.2617,158769180193
229,RSID3,4.15,-0.23,-0.13,1.171,0.00,0.035,-0.08,-0.77,-0.04,-15.78,-17.26,-1.5278,-5.1221,0.49,-0.0507,0.5671,1117730.00,-548554000.00,-2.67,-0.5178,158769180193
230,MEND6,9.50,-0.21,-0.01,53.458,0.00,0.102,-0.07,-6529.03,-0.01,-631690.00,20377.10,-0.0082,-251.408,0.00,-0.00,0.041,0.00,-11229900000.00,-0.84,-0.2032,158769180193
231,AZEV3,4.59,-0.19,-0.11,1.015,0.00,0.451,-0.15,-0.47,-0.10,-1.04,-1.11,-2.1509,-5.3319,0.11,-2.1121,0.5903,22581.50,-220476000.00,-0.14,-0.4778,158769180193
232,DOCA4,5.00,-0.18,-0.01,-1.393,0.00,0.014,-0.15,-0.12,-0.01,-6.71,-6.62,11.6592,6.3617,0.61,-0.1248,0.0824,0.00,-390317000.00,-0.82,-0.388,158769180193
233,SLED3,1.44,-0.18,-0.32,0.084,0.00,0.066,-1.87,-0.41,-0.07,-3.79,-9.66,-0.2046,-0.475,0.89,-0.1855,1.8419,99417.40,-172677000.00,-2.80,-0.1919,158769180193
234,DUQE4,2.95,-0.17,-1.19,1.275,0.00,0.045,-0.08,-0.17,-0.06,-1.23,-1.35,-7.3292,-7.676,0.33,-0.2821,7.1574,0.00,-6987000.00,-7.19,-0.427,158769180193
235,MWET4,3.10,-0.16,-0.03,0.036,0.00,0.037,-0.05,-0.47,-0.02,-5.95,-8.92,-0.0756,-0.2184,0.25,-0.0941,0.1877,5610.08,-208359000.00,-0.38,0.0645,158769180193
236,CORR3,12.00,-0.16,-0.07,0.140,0.00,0.023,0.04,-0.15,-0.04,1.47,1.51,-0.9628,-0.8739,22.21,-0.2169,0.4386,0.00,-3965000.00,0.00,-0.1322,158769180193
237,FTRX3,0.13,-0.15,-0.02,0.206,0.00,0.023,-0.04,-0.19,-0.01,-1.77,-2.27,-1.0622,-1.3883,0.06,-0.1199,0.135,0.00,-154535000.00,-0.16,-0.3125,158769180193
238,MEND5,6.50,-0.15,-0.01,36.577,0.00,0.070,-0.05,-4467.23,-0.01,-629628.00,20310.60,-0.0082,-251.408,0.00,-0.00,0.041,0.00,-11229900000.00,-0.84,-0.2032,158769180193
239,RNEW3,3.20,-0.13,-0.12,1.360,0.00,0.057,-0.05,-1.18,-0.04,-14.95,-17.45,-1.1508,-10.3275,0.01,-0.0571,0.9299,24072.60,-1090550000.00,-1.43,-0.2191,158769180193
240,AZEV4,3.17,-0.13,-0.08,0.701,0.00,0.312,-0.11,-0.33,-0.07,-0.89,-0.95,-2.1509,-5.3319,0.11,-2.1121,0.5903,89361.00,-220476000.00,-0.14,-0.4778,158769180193
241,INEP3,7.00,-0.13,-0.03,2.114,0.00,0.039,-0.03,-0.19,-0.02,-2.37,-2.52,-11.0721,-13.9961,0.14,-0.2223,0.2518,44967.90,-1703920000.00,-0.38,-0.5146,158769180193
242,INEP4,6.98,-0.13,-0.03,2.108,0.00,0.039,-0.03,-0.19,-0.02,-2.37,-2.52,-11.0721,-13.9961,0.14,-0.2223,0.2518,113603.00,-1703920000.00,-0.38,-0.5146,158769180193
243,FTRX4,0.11,-0.13,-0.02,0.174,0.00,0.019,-0.03,-0.16,-0.01,-1.74,-2.24,-1.0622,-1.3883,0.06,-0.1199,0.135,0.00,-154535000.00,-0.16,-0.3125,158769180193
244,RPMG4,0.26,-0.12,-0.01,0.016,0.00,0.008,-0.01,-0.11,-0.01,-0.11,-0.11,-0.1526,-0.1371,0.47,-0.0821,0.0572,0.00,-2618490000.00,0.00,0.1587,158769180193
245,SLED4,0.89,-0.11,-0.20,0.052,0.00,0.041,-1.16,-0.25,-0.04,-3.64,-9.26,-0.2046,-0.475,0.89,-0.1855,1.8419,259573.00,-172677000.00,-2.80,-0.1919,158769180193
246,RNEW11,7.65,-0.10,-0.10,1.083,0.00,0.046,-0.04,-0.94,-0.03,-14.71,-17.17,-1.1508,-10.3275,0.01,-0.0571,0.9299,115687.00,-1090550000.00,-1.43,-0.2191,158769180193
247,BDLL4,6.61,-0.10,0.84,0.195,0.00,0.013,-0.06,-0.21,-0.02,-4.72,-5.65,-0.9361,-1.9335,0.62,-0.0683,-8.3133,18016.80,12589000.00,18.16,-0.4333,158769180193
248,SNSY5,90.00,-0.10,-0.01,0.038,0.00,0.046,-0.11,-0.20,-0.01,-1.17,-1.46,-0.1908,-0.4057,0.55,-0.2765,0.1467,3302.40,-1224910000.00,-0.08,0.0364,158769180193
249,FBMC4,1.96,-0.09,-0.02,0.095,0.00,0.034,-0.04,-0.07,-0.02,-0.53,-0.59,-1.3559,-1.0197,0.31,-0.647,0.2419,0.00,-63552000.00,-0.15,-0.3166,158769180193
250,RNEW4,2.25,-0.09,-0.09,0.956,0.00,0.040,-0.03,-0.83,-0.03,-14.60,-17.04,-1.1508,-10.3275,0.01,-0.0571,0.9299,38501.00,-1090550000.00,-1.43,-0.2191,158769180193
251,MNDL4,0.38,-0.09,-0.01,0.002,0.00,0.001,-0.00,0.03,-0.00,5.48,4.01,0.0751,-0.0213,0.29,0.037,0.0713,0.00,-145320000.00,-1.40,0.049,158769180193
252,MMXM3,1.55,-0.08,-0.01,8.039,0.00,0.082,0.00,-0.10,0.00,-1.90,-1.90,-82.2678,-96.4788,0.00,0.00,0.1645,22117.10,-732065000.00,0.00,0.2768,158769180193
253,VPTA4,10.50,-0.07,-0.01,0.260,0.00,0.054,-0.02,-0.13,-0.01,-6.89,-6.89,-1.9357,-3.9638,0.23,-0.45,0.1011,0.00,-867658000.00,-0.34,-0.5891,158769180193
254,VPSC4,9.99,-0.05,4.30,0.029,0.00,0.033,-0.06,-0.13,-0.06,-0.20,-0.20,-0.2282,-0.559,0.43,-0.2856,-82.4683,0.00,1232000.00,6.15,-0.1002,158769180193
255,VAGV3,1.14,-0.05,-0.01,0.014,0.00,0.037,-0.08,-0.27,-0.01,-8.90,-8.90,-0.0508,-0.2929,0.52,-0.1514,0.2073,0.00,-8194580000.00,-0.31,0.0106,158769180193
256,DHBI4,1.01,-0.04,-0.01,0.046,0.00,0.018,-0.01,-0.20,-0.01,-21.09,-51.10,-0.2358,-1.5481,0.12,-0.105,0.2103,0.00,-456340000.00,-0.99,-0.2362,158769180193
257,VAGV4,1.02,-0.04,-0.01,0.012,0.00,0.033,-0.07,-0.24,-0.01,-8.87,-8.87,-0.0508,-0.2929,0.52,-0.1514,0.2073,0.00,-8194580000.00,-0.31,0.0106,158769180193
258,GAFP3,0.12,-0.04,-0.01,0.372,0.00,0.015,-0.09,-0.48,-0.01,-46.92,-46.92,-0.7757,-9.8128,0.51,-0.0321,0.3879,0.00,-80712500.00,-1.43,-0.5809,158769180193
259,ARTE3,7.70,-0.04,-0.04,0.000,0.00,0.103,0.00,-0.52,0.00,-15.85,-15.85,0.00,0.00,0.00,0.00,1.029,0.00,-33570000.00,0.00,-0.6435,158769180193
260,PDGR3,3.90,-0.03,-0.01,0.105,0.00,0.016,-0.01,-0.30,-0.01,-15.20,-15.76,-0.3447,-3.0306,0.40,-0.0621,0.1851,353633.00,-4863710000.00,-0.34,-0.3131,158769180193
